"present_day","drift","final_price","future_day"
251,50.3456096338241,1204376.17276525,281
252,87.5471231288314,104435315.986001,282
253,56.2747441925494,2513862.57135386,283
254,66.5113022199111,8927888.00474153,284
255,143.403300876843,100008733112.096,285
256,110.322380335693,1954073133.44341,286
257,176.809737038994,5744285167926.46,287
258,111.074512645747,2384232708.93177,288
259,110.714105237643,2353799117.92644,289
260,68.52641577573,15635605.63917,290
261,104.531748338486,1166437208.17233,291
262,84.3743480535272,106358572.593772,292
263,81.419605301737,74861684.8269327,293
264,121.309883148015,9149530095.59979,294
265,76.6871896030752,44093094.8436702,295
266,92.1330953778424,294469375.813902,296
267,91.6441454767535,276885844.33366,297
268,68.7627314336142,18141530.2309769,298
269,179.862814122697,14280237011673.2,299
270,107.450438635109,2690287966.79143,300
271,103.762061932272,1748225491.97925,301
272,92.7514946247862,487845338.866522,302
273,92.7050071411061,488232052.643532,303
274,63.1344656321133,14178629.6700632,304
275,25.0537052379463,160045.217950386,305
276,31.8058507622102,371573.016478255,306
277,36.1046295837073,599845.810979361,307
278,16.0697780091097,59372.6012254389,308
279,17.0441729372223,67208.8969132825,309
280,21.4862141479823,112718.318470126,310
281,17.1573895345751,67395.7398465666,311
282,27.2445047854099,234887.917687273,312
283,11.3672466061315,31672.3663074356,313
284,9.6417833744072,26093.908818209,314
285,13.8250788049413,43283.6005711542,315
286,9.37373838909802,25087.0622342825,316
287,2.46973428936721,9810.01879057269,317
288,2.06220624683134,9181.08036142001,318
289,0.880644043789403,7609.88908827421,319
290,2.51583697792756,8520.09928257975,320
291,2.4104348422662,8615.55425347251,321
292,3.23447693795982,9178.27810964612,322
293,1.4587052957397,7217.60092861568,323
294,1.52348700029514,7345.67031121668,324
295,0.99130293473096,6795.73261900655,325
296,1.12439314715315,7394.78121603633,326
297,1.30835329339106,7688.02633688682,327
298,0.578458578780294,6833.33381185483,328
299,0.681690801240547,6944.47485064855,329
300,0.127668397425287,6408.91153957291,330
301,-0.611766024510249,4369.23484066149,331
302,-0.215716827079277,4293.17074560594,332
303,-0.56211340553569,4092.51355142113,333
304,-0.74900030327227,3747.49780454363,334
305,-0.708533165218741,3907.14354475558,335
306,-0.773222665759659,3796.6054524331,336
307,-0.585560114761515,3511.28898784301,337
308,-0.87722466580551,3545.967148716,338
309,-0.915295521148956,3452.5499133557,339
310,-0.831107526587673,3061.04650774248,340
311,-0.14667647847503,8133.01201850754,341
312,-0.32174130732343,7828.88686387483,342
313,-0.381483475630291,7754.67326049416,343
314,0.866351691036275,16668.0041943324,344
315,1.83659349037815,20068.9621878867,345
316,1.40670846384958,19046.6678583518,346
317,0.662088561350844,17091.9095257331,347
318,0.00237433721362201,15722.0000509959,348
319,0.452133143138506,16126.4625407469,349
320,1.36626556841542,18532.2432052028,350
321,2.63451254951624,23291.2013309032,351
322,2.48921661771564,22922.0746019882,352
323,1.53519507172375,20129.3075838141,353
324,2.88154820118434,25110.805988958,354
325,3.92056775254371,27868.3383146022,355
326,1.87428602513556,21731.4993567714,356
327,3.94498226465102,28703.840770394,357
328,2.10826000451341,22208.7099598508,358
329,8.1782720241964,70229.0424846151,359
330,9.00318627835971,78218.8832956622,360
331,7.74054032623972,66826.566876831,361
332,21.7052774171338,385819.972612908,362
333,16.4787100508001,205388.419610056,363
334,14.1435109430193,155270.696925016,364
335,49.3331210779036,11004145.4033013,365
336,90.4899329041202,1583197533.74921,366
337,76.6920170833992,308084765.872948,367
338,195.522959019147,517819362028639,368
339,183.078082876268,116700250605069,369
340,430.84379161724,5.80833638482857e+26,370
341,912.815499900964,4.50511014140639e+51,371
342,695.988798610049,2.7901152620888e+40,372
343,126.787805993328,63281335654.9249,373
344,168.818679968757,9299012563112.4,374
345,136.157871833109,190192300293.278,375
346,28.5222328310666,345684.740343201,376
347,28.653660952417,367961.872659933,377
348,37.3852006545507,1091160.44054897,378
349,45.2816709045832,2731432.73837096,379
350,82.3761712251113,204411754.016379,380
351,80.6444172640572,166330453.420406,381
352,60.783793029138,15624539.9092255,382
353,66.469018007065,33086437.2876122,383
354,64.4322080720503,25942605.114866,384
355,70.3803570937908,52085681.7765326,385
356,87.6310933161029,450018430.740043,386
357,52.0696424306978,6724474.31204777,387
358,83.6279322047103,265793766.089348,388
359,41.1489340837775,1707751.37162784,389
360,54.1914013174561,8339625.31532301,390
361,12.9951539554965,46038.4649920053,391
362,19.7839056234282,113862.517704896,392
363,11.9383250628132,45750.1559725894,393
364,6.11351041316457,21381.3414159397,394
365,8.20773149071518,26990.1121658978,395
366,7.26533099184938,23871.9981525283,396
367,2.80639475921204,12654.3534988286,397
368,0.517676663853737,9137.34826267994,398
369,-0.590065001469738,9845.13407186121,399
370,-0.862829632375143,7734.48635385981,400
371,-0.40442788454512,14873.3644660489,401
372,-0.384744588948863,14830.4763135989,402
373,-0.597115410002499,13952.5653474457,403
374,0.0205318915573025,16916.3381523466,404
375,0.147445111454578,17329.1482274324,405
376,-0.121118565211276,16495.8228789715,406
377,-0.35125623904184,15750.6516286463,407
378,-0.0196087020765044,17335.539103202,408
379,-0.323116318610403,16191.0248447274,409
380,-0.301136847650232,17025.5941857545,410
381,-0.334542292344793,16829.7528952006,411
382,-0.404742693472641,16555.3602685591,412
383,0.155185493068942,21117.8588971983,413
384,0.168919594902339,21107.1070383831,414
385,-0.321108669189653,18737.3236387981,415
386,0.00674839734707433,21065.6487974077,416
387,0.0782354251250081,21380.8267583445,417
388,-0.379962888601043,18837.8313157466,418
389,-0.220482072915221,17700.1832647469,419
390,-0.0449547742726685,18758.23686066,420
391,0.393314606968768,18906.5444308663,421
392,0.190922301156013,18468.3804405366,422
393,1.14344682440923,22333.8839241005,423
394,0.329695951002926,19297.6701596903,424
395,2.20991765643917,23461.7236612651,425
396,2.40238657069365,24188.7224563254,426
397,2.30912091199088,23940.9979868774,427
398,11.7644043364823,113984.893188237,428
399,16.8743084554707,215814.309411245,429
400,30.1935524914414,1000809.80621465,430
401,92.9751898473934,1119573880.03876,431
402,102.325579299144,3292195828.67979,432
403,26.2916048370415,271888.220558063,433
404,33.0383974697421,619283.684160458,434
405,54.0612881552375,7866824.33440128,435
406,30.7782441274165,470389.884526065,436
407,28.585460076155,363086.939301649,437
408,29.2800083988806,386175.921193364,438
409,51.1932201822285,4780722.19949117,439
410,27.6396270991622,288233.083841168,440
411,37.8001711631511,1011268.39678794,441
412,26.5208706989442,261237.211961819,442
413,24.2600974868898,197517.643920587,443
414,43.5490858208238,2161939.97338561,444
415,21.8797624389827,152714.136849891,445
416,30.9829417976556,473840.373834143,446
417,46.2546090832455,3061602.77502996,447
418,35.2482324521164,823516.980988338,448
419,56.7375779773923,11771446.4334589,449
420,72.7952907567113,82336355.9707057,450
421,91.2299979750993,705824798.969945,451
422,49.3834066618889,4921846.44571698,452
423,57.5668772438254,13146100.5515111,453
424,53.9642173102519,8619978.41854639,454
425,37.0135689350355,1129916.23096917,455
426,22.4794614342893,204066.348063271,456
427,13.6381779661841,70104.3188416928,457
428,3.99832615810741,25749.6102571706,458
429,14.5447562739346,136013.090110891,459
430,3.37186735808378,26326.879954681,460
431,8.03339710940372,62472.0912580211,461
432,12.9010823970817,125845.658475762,462
433,16.0988724262169,182966.514527367,463
434,17.811359676503,220965.960946315,464
435,22.0267509976317,373666.354108672,465
436,18.937764534848,259731.47048402,466
437,13.2961324954514,131009.703776023,467
438,16.3248777431068,193085.611491791,468
439,15.8927708080927,182941.271551798,469
440,18.6822449024636,252595.274017906,470
441,28.2959970300607,858655.684455327,471
442,40.9353127452332,3739038.47152179,472
443,70.509951346391,157176497.515476,473
444,85.5502653705768,960697078.139265,474
445,96.8312782611522,3618772632.82016,475
446,69.3913764251643,136648654.537455,476
447,125.37508611135,119163484056.398,477
448,90.7209765776148,1920733779.20897,478
449,89.5280572716008,1733732847.11524,479
450,96.2430345295255,3941424149.75446,480
451,57.5833012947685,38374328.3637886,481
452,165.256543494163,22663335596406.9,482
453,961.053552117287,6.33131033246171e+54,483
454,1680.17999300229,9.00486365698036e+91,484
455,687.008850680079,4.51260747560858e+40,485
456,574.868418343756,7.19609542008465e+34,486
457,617.34269954624,1.14052956148546e+37,487
458,3031.04923185959,8.72344741087607e+161,488
459,2923.35108324559,2.30986124710483e+156,489
460,6110.51401788019,0,490
461,4100.48814567035,1.1745780771491e+217,491
462,9171.54164805892,0,492
463,3266.67515913728,9.37982458411117e+173,493
464,1682.64844918995,1.18167456560844e+92,494
465,973.258123141631,2.59932371387642e+55,495
466,878.121612040994,3.11675792326098e+50,496
467,403.22197464586,9.24976673593623e+25,497
468,256.421725398274,2420298385665390080,498
469,123.312635879084,338679185678.494,499
470,111.162301260884,80721941967.787,500
471,125.887515626962,468730929460.47,501
472,100.795366792255,23537009557.1866,502
473,186.648515053639,852008116600560,503
474,96.6408247882447,19581281194.5539,504
475,37.5772147020517,15560053.9479177,505
476,17.5289226423402,1447400.0426681,506
477,32.2626696116454,9326448.76874977,507
478,21.7080732109778,2631856.71967857,508
479,24.5396866499062,4111343.65804855,509
480,25.2501637549908,4483865.27157701,510
481,17.854195036785,1841940.31253874,511
482,46.7856344193367,80293472.081216,512
483,49.8027746069767,115722625.643115,513
484,11.7677993557773,929831.78503058,514
485,-0.0293168352012008,134827.858598174,515
486,-0.384962425593067,125728.056516936,516
487,0.183654145876415,115950.450985257,517
488,-0.267802303774996,109312.314219511,518
489,-0.0507727543262104,120492.032266929,519
490,-0.721356283594051,82201.7399669583,520
491,-0.642312145887466,82873.747459308,521
492,-0.491271049782274,84589.9347199182,522
493,-0.812547164952057,69836.512643947,523
494,-0.979340307153936,70471.5810091185,524
495,-0.973367108301995,73164.4403937629,525
496,-0.973054881247077,72062.7234961888,526
497,-0.840328072782225,118884.192433497,527
498,-0.92290509435979,119408.411057269,528
499,-0.857246093715824,113759.527982834,529
500,-0.821518280627376,108846.219933164,530
501,-0.611098740438848,101822.726894414,531
502,-0.619601073221009,102599.500126295,532
503,-0.742331684749156,98333.8789301423,533
504,-0.52491464794307,109444.242090417,534
505,-0.84637648533867,81127.9519000029,535
506,-0.755933957819643,75404.7745245007,536
507,-0.870730523456953,74277.0745721242,537
508,-0.791495622020512,70450.8597055954,538
509,-0.946411829333491,63654.3670738703,539
510,-0.943732876280156,62286.905050367,540
511,-0.973251551989003,54016.207857868,541
512,-0.982662132960799,51860.9303696245,542
513,-0.996072007210133,60464.9715947926,543
514,-0.998615653343281,43509.5925824157,544
515,-0.994924291081294,81378.2022646877,545
516,-0.993705066259411,84170.0680019713,546
517,-0.984700668514523,76082.922607774,547
518,-0.978033544314372,77029.9360008786,548
519,-0.973884280626195,77572.655021964,549
520,-0.962296996461111,71470.8688956207,550
521,-0.956013525398238,78847.4203787605,551
522,-0.90669824912986,96886.9742596957,552
523,-0.898818093690304,98876.2370893292,553
524,-0.840007101038951,114182.837997473,554
525,-0.6374982751199,133366.086251251,555
526,0.785635309827126,108444.420081915,556
527,0.546619267539345,105171.494351925,557
528,1.12079407542394,115768.844131154,558
529,-0.4507413835438,68108.7169287182,559
530,-0.473259609548677,60950.7451176706,560
531,-0.370641594987977,63681.0952877059,561
532,-0.226666412578462,64353.1542643061,562
533,-0.486685419107078,61068.026886299,563
534,-0.191982401004172,71811.0429699246,564
535,0.058233282323122,72462.6245623545,565
536,-0.261605121139288,67719.488198422,566
537,0.278933177675271,80613.5743640402,567
538,0.405800702782166,80887.2118753494,568
539,2.83749083348433,100610.859898116,569
540,3.45606351077192,108944.562112274,570
541,9.25836332130535,187519.339338727,571
542,6.19257388036762,129687.504431272,572
543,3.69974437385933,96101.4829795078,573
544,5.01481779115205,106301.618643965,574
545,12.3505508534638,155000.798284718,575
546,8.00812406308175,91806.0766352498,576
547,1.45677284687844,28698.474408491,577
548,2.08037834865778,33109.2708416567,578
549,1.9942710073638,32690.8972378019,579
550,1.7858913127224,31883.6682527001,580
551,0.376874696340689,27683.3206503933,581
552,1.09849509694806,30391.5964229054,582
553,0.0106461070604875,24753.6158742854,583
554,-0.544146629497862,20458.5572798189,584
555,-0.487749347975003,21434.8561023953,585
556,-0.644398923117812,20114.5116406145,586
557,-0.721365699823691,19618.1131683203,587
558,-0.814339514460956,18765.8677408131,588
559,-0.811737328360999,18856.8534219951,589
560,-0.854363479926971,18338.9605417883,590
561,-0.845465561514107,18256.9779356908,591
562,-0.662984725282382,15250.8258771515,592
563,-0.83743769462778,14583.1552295136,593
564,-0.824320268250085,14817.9973896322,594
565,-0.748170089066458,14575.0939208882,595
566,-0.94921902042668,14326.3424187329,596
567,-0.944783969158235,14507.9386821477,597
568,-0.946776590279742,14480.6722096109,598
569,-0.96354815517474,13646.7156628243,599
570,-0.941027997717286,15358.0586159022,600
571,-0.955039860787232,14889.6936999932,601
572,-0.978066635410537,14488.2404428121,602
573,-0.984098013376858,13952.7952711319,603
574,-0.972144806192232,13598.6297100804,604
575,-0.928826050111902,15036.2000204313,605
576,-0.94205985253893,14571.9047351209,606
577,-0.875194000785948,13809.1048396103,607
578,-0.801212091976813,14194.5490139446,608
579,-0.446489527904611,22170.2499148243,609
580,-0.577726947449931,21389.5339707796,610
581,-0.524474478724768,21856.6900705692,611
582,-0.358219352888666,23690.6971029111,612
583,0.305884933364948,23043.8018911341,613
584,-0.288485300992823,21093.8881983054,614
585,0.154077277148898,23153.8863606555,615
586,0.315022233741864,23544.0441026407,616
587,0.999716236530998,30105.8048436788,617
588,0.602850851376129,28413.4994713982,618
589,0.309111716622094,27293.7529543848,619
590,0.6460319959545,28042.0963721937,620
591,1.7542286633338,36515.181896675,621
592,2.17057396503625,38730.7418756086,622
593,1.38720413473317,34809.792703528,623
594,1.23656447557096,33484.2999319361,624
595,2.57228875354248,36088.3661807895,625
596,3.68967914492513,44091.0178221333,626
597,3.44739483011778,42584.3482354387,627
598,11.4902523758752,82155.9823098446,628
599,10.5844583478126,73763.3503121447,629
600,15.4522491533383,139949.923085842,630
601,15.1560782482057,136682.666178222,631
602,10.1033953070738,73269.5991822696,632
603,8.5117641295856,60157.1513809671,633
604,16.8738609124877,143966.970484077,634
605,15.6367325531595,120672.480048998,635
606,16.3593104819027,132758.401458182,636
607,9.96280755395827,59989.4303483641,637
608,6.71418135200651,41128.4927342447,638
609,6.08604173252622,38243.9636630631,639
610,4.90319616101211,33097.4654064426,640
611,1.47867334382363,17665.6278881547,641
612,0.986810341822539,16465.185686167,642
613,0.742327145840649,15907.7100501885,643
614,-0.0783274110281991,13926.748265761,644
615,0.023001054001019,14386.5489041235,645
616,0.593938341718012,14642.9663418193,646
617,0.574403329553338,15062.0384448771,647
618,0.391864994871187,14583.0226119369,648
619,-0.26712271569722,12163.5407787792,649
620,-0.653883504720921,12077.6971172742,650
621,-0.686782782465115,11991.3294719147,651
622,-0.68421013335626,12013.8484921754,652
623,-0.857531576173203,10549.9631321313,653
624,-0.866462978819761,10527.9335995697,654
625,-0.817984006589366,10383.078792355,655
626,-0.745119457695258,10645.2442400078,656
627,-0.74694765966892,10537.8645723794,657
628,-0.823212419094161,10035.2462850932,658
629,-0.77911398347622,10401.2530774678,659
630,-0.747757014448875,10657.3647494484,660
631,-0.745924323475873,10649.6941006201,661
632,-0.846076302314141,9941.70486025228,662
633,-0.841670280526954,10123.0326251214,663
634,-0.8473866804221,10106.5323331529,664
635,-0.813735789350082,10237.99264665,665
636,-0.824413885469489,10142.9146668139,666
637,-0.756584968604566,10028.2197300011,667
638,-0.906244887146449,10245.1011990912,668
639,-0.893676233300227,10489.3342948773,669
640,-0.781267944807824,9587.08487441116,670
641,-0.887457771070341,9448.12982585526,671
642,-0.825981895185781,10580.2445709193,672
643,-0.85582879257255,10394.0568466965,673
644,-0.859258595407026,10198.9328886255,674
645,-0.861660760087048,10124.203599607,675
646,-0.809704226826849,9963.53833331377,676
647,-0.761199301663764,10816.6600597923,677
648,-0.767155400219911,10769.0665893035,678
649,-0.810056760174927,10571.900262445,679
650,-0.871255142271201,10302.2923648146,680
651,-0.8997363845117,10013.3266613275,681
652,-0.769639121788241,8986.16269718152,682
653,-0.759841146856598,9070.556866427,683
654,-0.760313343863269,9080.00785116749,684
655,-0.737696566328428,8866.32406992144,685
656,-0.739487843755688,8877.85977440866,686
657,-0.795020041589994,8624.16333694889,687
658,-0.724050117802229,9590.56805388628,688
659,-0.637957796473966,10047.5913042114,689
660,-0.595124998586259,10292.4431515976,690
661,-0.579776850129708,10606.3411060693,691
662,-0.640092200336837,10424.5911385697,692
663,-0.632682941300114,10453.2330594869,693
664,-0.600349294656304,10387.8217996923,694
665,-0.629198671911046,10370.1933374581,695
666,-0.552932361706957,10840.7302686193,696
667,-0.592832225367624,10723.209344676,697
668,-0.664277157805116,10414.8094561866,698
669,-0.713155855947813,10178.5199140704,699
670,-0.293097067305024,9032.56019206715,700
671,-0.48191055194683,8645.1076345768,701
672,-0.486252416527429,8635.25896502283,702
673,-0.0100157555593634,8288.1262926275,703
674,-0.084731307627525,8440.689415805,704
675,0.422454039917534,9885.57406626472,705
676,1.7737618583889,13050.6786935036,706
677,2.17248720105486,13805.5562037404,707
678,2.3555909428186,14157.766308249,708
679,1.13393123393497,11826.7533798913,709
680,1.4802875387377,12541.7166634778,710
681,2.02124012355044,13968.8518360945,711
682,4.09105511586667,16683.2717853379,712
683,10.0882637725215,37745.9238541775,713
684,9.06305470701546,33288.2470752574,714
685,6.54566040528549,24478.5524516211,715
686,8.49172842119293,32012.4436749528,716
687,10.3064837835328,39372.6354873016,717
688,10.3121022017405,39468.3139375188,718
689,9.93218660460026,36543.8025934844,719
690,4.12647180705927,17677.4311792552,720
691,3.40172507569962,16213.9201732668,721
692,2.15894081536087,13806.1653642654,722
693,1.22557430792905,12132.1875784195,723
694,0.791499753118472,11349.705561385,724
695,0.724661676360494,11227.684132386,725
696,0.83692824859484,11372.1970251318,726
697,0.286784188385526,10495.8704698219,727
698,-0.270169804318615,9596.42278286183,728
699,-0.244838942745469,9623.68448409898,729
